ID,testID,Screenshot Path,DOM Path,status,timestamp,annotation,annotationLevel,smartwaitRetry,smartwaitRetryDelay,requestId,requestStartTime,requestMethod,requestPath,duration,requestBody,responseBody,responseStatus,screenshotId,autoHeal,healedLocator
0,MA0RX-YMUMX-ZX4M4-USQ5H,,,0,1713275554500341500,,,0,0,4feae5b2-cf91-4fd7-b2c9-594ee1860d52,1713275552848832000,POST,/wd/hub/session,1648,"{""capabilities"":{""alwaysMatch"":{""browserName"":""MicrosoftEdge"",""ms:edgeOptions"":{""args"":[""--window-size=1920,1080"",""--remote-debugging-port=0"",""--ignore-certificate-errors"",""--proxy-server=127.0.0.1:46000"",""--proxy-bypass-list=\u003c-loopback\u003e""],""binary"":""E:\\edge\\Edge 123.0\\msedge.exe""}},""firstMatch"":[{}]},""customData"":{},""desiredCapabilities"":{""browserName"":""MicrosoftEdge"",""ms:edgeOptions"":{""args"":[""--window-size=1920,1080"",""--remote-debugging-port=0"",""--ignore-certificate-errors"",""--proxy-server=127.0.0.1:46000"",""--proxy-bypass-list=\u003c-loopback\u003e""],""binary"":""E:\\edge\\Edge 123.0\\msedge.exe""},""performance"":false,""video"":true}}","{""value"":{""capabilities"":{""acceptInsecureCerts"":false,""browserName"":""MicrosoftEdge"",""browserVersion"":""123.0.2420.53"",""fedcm:accounts"":true,""ms:edgeOptions"":{""debuggerAddress"":""localhost:55625""},""msedge"":{""msedgedriverVersion"":""123.0.2420.53 (357a32c89da2b62a58764e1dca6dce5b65361d72)"",""userDataDir"":""C:\\Program Files (x86)\\scoped_dir5064_1493766210""},""networkConnectionEnabled"":false,""pageLoadStrategy"":""normal"",""platformName"":""windows"",""proxy"":{},""setWindowRect"":true,""strictFileInteractability"":false,""timeouts"":{""implicit"":0,""pageLoad"":300000,""script"":30000},""unhandledPromptBehavior"":""dismiss and notify"",""webauthn:extension:credBlob"":true,""webauthn:extension:largeBlob"":true,""webauthn:extension:minPinLength"":true,""webauthn:extension:prf"":true,""webauthn:virtualAuthenticators"":true,""webdriver.remote.sessionid"":""e4b6a1000e9540b65f4d069b0fd14fd4""},""sessionId"":""e4b6a1000e9540b65f4d069b0fd14fd4""}}",200 OK,,false,
1,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-1.png,,0,1713275554946722600,,,0,0,2614167c-ea64-48fd-8649-748375cc4bfe,1713275554749376000,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/window/maximize,197,"{
}","{""value"":{""height"":1096,""width"":1936,""x"":-8,""y"":-8}}",200 OK,a93879906ef8eafbf492cd22c73e610b,false,
2,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-2.png,,0,1713275555065708800,,,0,0,3f53bc0b-a928-4e2f-bb6c-1c2c80158a68,1713275555019462000,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/timeouts,46,"{
  ""implicit"": 10000
}","{""value"":null}",200 OK,21974a64d51d5e3d03d6db6d417a1f4e,false,
3,MA0RX-YMUMX-ZX4M4-USQ5H,,,0,1713275556227070500,,,0,0,fe6a7c31-46d7-4007-971b-3f703b790075,1713275555154934300,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/execute/sync,1072,"{
  ""script"": ""lambda-name=Lambdatest ToDO Scenario"",
  ""args"": [
  ]
}","{""sessionId"":""e4b6a1000e9540b65f4d069b0fd14fd4"",""status"":0,""value"":null}",200 OK,,false,
4,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-4.png,,0,1713275556792301300,,,0,0,88f97eb4-910a-4d15-ad69-db1b0b1a498f,1713275556255199500,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/url,536,"{
  ""url"": ""https://lambdatest.github.io/sample-todo-app/""
}","{""value"":null}",200 OK,b7a9b63f4d9ad5f92def691b4afe19ae,false,
5,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-5.png,,0,1713275556899301400,,,0,0,f710b7a5-87e5-436a-9a68-d82d35eeb89e,1713275556817237000,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/execute/sync,81,"{
  ""script"": ""return document.documentElement.outerHTML;"",
  ""args"": [
  ]
}","{""value"":""\u003Chtml>\u003Chead>\u003Cstyle type=\""text/css\"">@charset \""UTF-8\"";[ng\\:cloak],[ng-cloak],[data-ng-cloak],[x-ng-cloak],.ng-cloak,.x-ng-cloak,.ng-hide:not(.ng-hide-animate){display:none !important;}ng\\:form{display:block;}\u003C/style>\n\u003Ctitle>Sample page - lambdatest.com\u003C/title>\n\n\u003Cmeta name=\""viewport\"" content=\""width=device-width, initial-scale=1\"">\n\n\u003Cscript type=\""text/javascript\"" src=\""https://ajax.googleapis.com/ajax/libs/angularjs/1.3.2/angular.min.js\"">\u003C/script>\n\u003Clink rel=\""stylesheet\"" type=\""text/css\"" href=\""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.2/css/bootstrap.min.css\"">\n\n\n\u003Cstyle type=\""text/css\"">\n.well {\n  font-size: 32px;\n\n}\n.done-true {\n\ttext-decoration: line-through;\n\tcolor: grey;\n}\ninput[type=checkbox]\n{\n  /* Double-sized Checkboxes */\n  -ms-transform: scale(1.5); /* IE */\n  -moz-transform: scale(1.5); /* FF */\n  -webkit-transform: scale(1.5); /* Safari and Chrome */\n  -o-transform: scale(1.5); /* Opera */\n  padding: 10px;\n  margin: 15px;\n}\u003C/style>\n\n\n\u003Cscript type=\""text/javascript\"">\nangular.module('sampleApp', [])\n  .controller('SampleListController', function() {\n    var sampleList = this;\n    sampleList.sampletodos = [\n      {text:'First Item', done:false, name: 'li1'},\n      {text:'Second Item', done:false, name: 'li2'},\n      {text:'Third Item', done:false, name: 'li3'},\n      {text:'Fourth Item', done:false, name: 'li4'},\n      {text:'Fifth Item', done:false, name: 'li5'}];\n\n    sampleList.addsampletodo = function() {\n      sampleList.sampletodos.push({text:sampleList.sampletodoText, done:false, name:'li'+(sampleList.sampletodos.length+1)});\n      sampleList.sampletodoText = '';\n    };\n\n    sampleList.remaining = function() {\n      var count = 0;\n      angular.forEach(sampleList.sampletodos, function(sampletodo) {\n        count += sampletodo.done ? 0 : 1;\n      });\n      return count;\n    };\n  });\n\u003C/script>\n\u003C/head>\n\n\u003Cbody>\n\n\t\u003Cdiv ng-app=\""sampleApp\"" class=\""ng-scope\"">\n  \t\u003Cdiv class=\""container\"">\n  \t\t\u003Ch2>LambdaTest Sample App\u003C/h2>\n  \t\t\u003Cdiv class=\""well ng-scope\"" ng-controller=\""SampleListController as sampleList\"">\n  \t\t\t\u003Cspan class=\""ng-binding\"">5 of 5 remaining\u003C/span>\n\n  \t\t\t\u003Cul class=\""list-unstyled\"">\n  \t\t\t\t\u003C!-- ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li1\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">First Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li2\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Second Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li3\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Third Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li4\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Fourth Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li5\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Fifth Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\n  \t\t\t\u003C/ul>\n\n  \t\t\t\u003Cform ng-submit=\""sampleList.addsampletodo()\"" class=\""ng-pristine ng-valid\"">\n  \t\t\t\t\u003Cinput type=\""text\"" id=\""sampletodotext\"" ng-model=\""sampleList.sampletodoText\"" size=\""30\"" placeholder=\""Want to add more\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\u003Cinput class=\""btn btn-primary\"" type=\""submit\"" id=\""addbutton\"" value=\""add\"">\n  \t\t\t\u003C/form>\n  \t\t\u003C/div>\n  \t\u003C/div>\n  \u003C/div>\n\n\n\n\n\u003C/body>\u003C/html>""}",200 OK,163a318b6817f8380fbfaab0b967c4f0,false,
6,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-6.png,,0,1713275557028011800,,,0,0,49155de0-5d6e-4dd5-92f3-f6e755fe6dd2,1713275556926580000,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/element,101,"{
  ""value"": ""*[name='li1']"",
  ""using"": ""css selector""
}","{""value"":{""element-6066-11e4-a52e-4f735466cecf"":""f.2D45E36FF7C0377DB997BE4097729C93.d.AA7D3BBA139494C4C209B883986210DD.e.4""}}",200 OK,bf6f754015fd59c507b5ec17ea5ea3ff,false,
7,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-7.png,,0,1713275557190466300,,,0,0,274be3b0-079c-4668-a59f-5960afd0f037,1713275557051287800,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/element/f.2D45E36FF7C0377DB997BE4097729C93.d.AA7D3BBA139494C4C209B883986210DD.e.4/click,138,"{
  ""id"": ""f.2D45E36FF7C0377DB997BE4097729C93.d.AA7D3BBA139494C4C209B883986210DD.e.4""
}","{""value"":null}",200 OK,7c9cfd313d0ef546a69d2a14ec235739,false,
8,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-8.png,,0,1713275557273944800,,,0,0,a8ec526d-0ef4-45f2-88ed-e189596195e0,1713275557215593000,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/execute/sync,58,"{
  ""script"": ""return document.documentElement.outerHTML;"",
  ""args"": [
  ]
}","{""value"":""\u003Chtml>\u003Chead>\u003Cstyle type=\""text/css\"">@charset \""UTF-8\"";[ng\\:cloak],[ng-cloak],[data-ng-cloak],[x-ng-cloak],.ng-cloak,.x-ng-cloak,.ng-hide:not(.ng-hide-animate){display:none !important;}ng\\:form{display:block;}\u003C/style>\n\u003Ctitle>Sample page - lambdatest.com\u003C/title>\n\n\u003Cmeta name=\""viewport\"" content=\""width=device-width, initial-scale=1\"">\n\n\u003Cscript type=\""text/javascript\"" src=\""https://ajax.googleapis.com/ajax/libs/angularjs/1.3.2/angular.min.js\"">\u003C/script>\n\u003Clink rel=\""stylesheet\"" type=\""text/css\"" href=\""https://maxcdn.bootstrapcdn.com/bootstrap/3.3.2/css/bootstrap.min.css\"">\n\n\n\u003Cstyle type=\""text/css\"">\n.well {\n  font-size: 32px;\n\n}\n.done-true {\n\ttext-decoration: line-through;\n\tcolor: grey;\n}\ninput[type=checkbox]\n{\n  /* Double-sized Checkboxes */\n  -ms-transform: scale(1.5); /* IE */\n  -moz-transform: scale(1.5); /* FF */\n  -webkit-transform: scale(1.5); /* Safari and Chrome */\n  -o-transform: scale(1.5); /* Opera */\n  padding: 10px;\n  margin: 15px;\n}\u003C/style>\n\n\n\u003Cscript type=\""text/javascript\"">\nangular.module('sampleApp', [])\n  .controller('SampleListController', function() {\n    var sampleList = this;\n    sampleList.sampletodos = [\n      {text:'First Item', done:false, name: 'li1'},\n      {text:'Second Item', done:false, name: 'li2'},\n      {text:'Third Item', done:false, name: 'li3'},\n      {text:'Fourth Item', done:false, name: 'li4'},\n      {text:'Fifth Item', done:false, name: 'li5'}];\n\n    sampleList.addsampletodo = function() {\n      sampleList.sampletodos.push({text:sampleList.sampletodoText, done:false, name:'li'+(sampleList.sampletodos.length+1)});\n      sampleList.sampletodoText = '';\n    };\n\n    sampleList.remaining = function() {\n      var count = 0;\n      angular.forEach(sampleList.sampletodos, function(sampletodo) {\n        count += sampletodo.done ? 0 : 1;\n      });\n      return count;\n    };\n  });\n\u003C/script>\n\u003C/head>\n\n\u003Cbody>\n\n\t\u003Cdiv ng-app=\""sampleApp\"" class=\""ng-scope\"">\n  \t\u003Cdiv class=\""container\"">\n  \t\t\u003Ch2>LambdaTest Sample App\u003C/h2>\n  \t\t\u003Cdiv class=\""well ng-scope\"" ng-controller=\""SampleListController as sampleList\"">\n  \t\t\t\u003Cspan class=\""ng-binding\"">4 of 5 remaining\u003C/span>\n\n  \t\t\t\u003Cul class=\""list-unstyled\"">\n  \t\t\t\t\u003C!-- ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li1\"" class=\""ng-untouched ng-valid ng-dirty ng-valid-parse\"">\n  \t\t\t\t\t\u003Cspan class=\""done-true\"">First Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li2\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Second Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li3\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Third Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li4\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Fourth Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\u003Cli ng-repeat=\""sampletodo in sampleList.sampletodos\"" class=\""ng-scope\"">\n  \t\t\t\t\t\u003Cinput type=\""checkbox\"" ng-model=\""sampletodo.done\"" name=\""li5\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\t\u003Cspan class=\""done-false\"">Fifth Item\u003C/span>\n  \t\t\t\t\u003C/li>\u003C!-- end ngRepeat: sampletodo in sampleList.sampletodos -->\n  \t\t\t\u003C/ul>\n\n  \t\t\t\u003Cform ng-submit=\""sampleList.addsampletodo()\"" class=\""ng-pristine ng-valid\"">\n  \t\t\t\t\u003Cinput type=\""text\"" id=\""sampletodotext\"" ng-model=\""sampleList.sampletodoText\"" size=\""30\"" placeholder=\""Want to add more\"" class=\""ng-pristine ng-untouched ng-valid\"">\n  \t\t\t\t\u003Cinput class=\""btn btn-primary\"" type=\""submit\"" id=\""addbutton\"" value=\""add\"">\n  \t\t\t\u003C/form>\n  \t\t\u003C/div>\n  \t\u003C/div>\n  \u003C/div>\n\n\n\n\n\u003C/body>\u003C/html>""}",200 OK,4f05b62d1bf7e0088f56a3bf354f08ad,false,
9,MA0RX-YMUMX-ZX4M4-USQ5H,path/to/screenshots/MA0RX-YMUMX-ZX4M4-USQ5H-9.png,,0,1713275557385821000,,,0,0,371b57db-7214-4a2c-a72f-28f0b4bdbc94,1713275557299919000,POST,/wd/hub/session/e4b6a1000e9540b65f4d069b0fd14fd4/element,85,"{
  ""value"": ""*[name='li2']"",
  ""using"": ""css selector""
}","{""value"":{""element-6066-11e4-a52e-4f735466cecf"":""f.2D45E36FF7C0377DB997BE4097729C93.d.AA7D3BBA139494C4C209B883986210DD.e.5""}}",200 OK,b8b6c6ce15801fec0bb0a687f9c391cc,false,
